data,taxa_cdi,data_formatada
2023-01-31,0.87,31/01/2023
2023-02-28,1.45,28/02/2023
2023-03-31,1.23,31/03/2023
2023-04-30,1.1,30/04/2023
2023-05-31,0.66,31/05/2023
2023-06-30,0.66,30/06/2023
2023-07-31,0.56,31/07/2023
2023-08-31,1.37,31/08/2023
2023-09-30,1.1,30/09/2023
2023-10-31,1.21,31/10/2023
2023-11-30,0.52,30/11/2023
2023-12-31,1.47,31/12/2023
2024-01-31,1.33,31/01/2024
2024-02-29,0.71,29/02/2024
2024-03-31,0.68,31/03/2024
2024-04-30,0.68,30/04/2024
2024-05-31,0.8,31/05/2024
2024-06-30,1.02,30/06/2024
2024-07-31,0.93,31/07/2024
2024-08-31,0.79,31/08/2024
2024-09-30,1.11,30/09/2024
2024-10-31,0.64,31/10/2024
2024-11-30,0.79,30/11/2024
2024-12-31,0.87,31/12/2024
